source_id,iso3_country,original_inventory_sector,start_time,end_time,temporal_granularity,gas,emissions_quantity,emissions_factor,emissions_factor_units,capacity,capacity_units,capacity_factor,activity,activity_units,created_date,modified_date,source_name,source_type,lat,lon,geometry_ref
18654077,BRA,chemicals,2016-02-01 00:00:00,2016-02-29 00:00:00,other,ch4,,,"",,N/A,,65248,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2016-02-01 00:00:00,2016-02-29 00:00:00,other,n2o,,,"",,N/A,,65248,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2016-02-01 00:00:00,2016-02-29 00:00:00,other,co2e_100yr,170950,,,,N/A,,65248,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2016-02-01 00:00:00,2016-02-29 00:00:00,other,co2e_20yr,170950,,,,N/A,,65248,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2016-03-01 00:00:00,2016-03-31 00:00:00,month,co2,176130,2.62,"",,N/A,,67225,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2016-03-01 00:00:00,2016-03-31 00:00:00,month,ch4,,,"",,N/A,,67225,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2016-03-01 00:00:00,2016-03-31 00:00:00,month,n2o,,,"",,N/A,,67225,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2016-03-01 00:00:00,2016-03-31 00:00:00,month,co2e_100yr,176130,,,,N/A,,67225,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2016-03-01 00:00:00,2016-03-31 00:00:00,month,co2e_20yr,176130,,,,N/A,,67225,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2016-04-01 00:00:00,2016-04-30 00:00:00,month,co2,162317,2.62,"",,N/A,,61953,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2016-04-01 00:00:00,2016-04-30 00:00:00,month,ch4,,,"",,N/A,,61953,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2016-04-01 00:00:00,2016-04-30 00:00:00,month,n2o,,,"",,N/A,,61953,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2016-04-01 00:00:00,2016-04-30 00:00:00,month,co2e_100yr,162317,,,,N/A,,61953,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2016-04-01 00:00:00,2016-04-30 00:00:00,month,co2e_20yr,162317,,,,N/A,,61953,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2016-05-01 00:00:00,2016-05-31 00:00:00,month,co2,182077,2.62,"",,N/A,,69495,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2016-05-01 00:00:00,2016-05-31 00:00:00,month,ch4,,,"",,N/A,,69495,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2016-05-01 00:00:00,2016-05-31 00:00:00,month,n2o,,,"",,N/A,,69495,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2016-05-01 00:00:00,2016-05-31 00:00:00,month,co2e_100yr,182077,,,,N/A,,69495,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2016-05-01 00:00:00,2016-05-31 00:00:00,month,co2e_20yr,182077,,,,N/A,,69495,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2016-06-01 00:00:00,2016-06-30 00:00:00,month,co2,195892,2.62,"",,N/A,,74768,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2016-06-01 00:00:00,2016-06-30 00:00:00,month,ch4,,,"",,N/A,,74768,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2016-06-01 00:00:00,2016-06-30 00:00:00,month,n2o,,,"",,N/A,,74768,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2016-06-01 00:00:00,2016-06-30 00:00:00,month,co2e_100yr,195892,,,,N/A,,74768,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2016-06-01 00:00:00,2016-06-30 00:00:00,month,co2e_20yr,195892,,,,N/A,,74768,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2016-07-01 00:00:00,2016-07-31 00:00:00,month,co2,200113,2.62,"",,N/A,,76379,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2016-07-01 00:00:00,2016-07-31 00:00:00,month,ch4,,,"",,N/A,,76379,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2016-07-01 00:00:00,2016-07-31 00:00:00,month,n2o,,,"",,N/A,,76379,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2016-07-01 00:00:00,2016-07-31 00:00:00,month,co2e_100yr,200113,,,,N/A,,76379,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2016-07-01 00:00:00,2016-07-31 00:00:00,month,co2e_20yr,200113,,,,N/A,,76379,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2016-08-01 00:00:00,2016-08-31 00:00:00,month,co2,213734,2.62,"",,N/A,,81578,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2016-08-01 00:00:00,2016-08-31 00:00:00,month,ch4,,,"",,N/A,,81578,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2016-08-01 00:00:00,2016-08-31 00:00:00,month,n2o,,,"",,N/A,,81578,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2016-08-01 00:00:00,2016-08-31 00:00:00,month,co2e_100yr,213734,,,,N/A,,81578,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2016-08-01 00:00:00,2016-08-31 00:00:00,month,co2e_20yr,213734,,,,N/A,,81578,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2016-09-01 00:00:00,2016-09-30 00:00:00,month,co2,214502,2.62,"",,N/A,,81871,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2016-09-01 00:00:00,2016-09-30 00:00:00,month,ch4,,,"",,N/A,,81871,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2016-09-01 00:00:00,2016-09-30 00:00:00,month,n2o,,,"",,N/A,,81871,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2016-09-01 00:00:00,2016-09-30 00:00:00,month,co2e_100yr,214502,,,,N/A,,81871,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2016-09-01 00:00:00,2016-09-30 00:00:00,month,co2e_20yr,214502,,,,N/A,,81871,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2016-10-01 00:00:00,2016-10-31 00:00:00,month,co2,210666,2.62,"",,N/A,,80407,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2016-10-01 00:00:00,2016-10-31 00:00:00,month,n2o,,,"",,N/A,,80407,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2016-10-01 00:00:00,2016-10-31 00:00:00,month,co2e_100yr,210666,,,,N/A,,80407,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2016-10-01 00:00:00,2016-10-31 00:00:00,month,co2e_20yr,210666,,,,N/A,,80407,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2016-11-01 00:00:00,2016-11-30 00:00:00,month,co2,195892,2.62,"",,N/A,,74768,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2016-11-01 00:00:00,2016-11-30 00:00:00,month,ch4,,,"",,N/A,,74768,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2016-11-01 00:00:00,2016-11-30 00:00:00,month,n2o,,,"",,N/A,,74768,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2016-11-01 00:00:00,2016-11-30 00:00:00,month,co2e_100yr,195892,,,,N/A,,74768,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2016-11-01 00:00:00,2016-11-30 00:00:00,month,co2e_20yr,195892,,,,N/A,,74768,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2016-12-01 00:00:00,2016-12-31 00:00:00,month,co2,179968,2.62,"",,N/A,,68690,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2016-12-01 00:00:00,2016-12-31 00:00:00,month,ch4,,,"",,N/A,,68690,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2016-12-01 00:00:00,2016-12-31 00:00:00,month,n2o,,,"",,N/A,,68690,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2016-12-01 00:00:00,2016-12-31 00:00:00,month,co2e_100yr,179968,,,,N/A,,68690,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2016-12-01 00:00:00,2016-12-31 00:00:00,month,co2e_20yr,179968,,,,N/A,,68690,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2017-01-01 00:00:00,2017-01-31 00:00:00,month,co2,181694,2.62,"",,N/A,,69349,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2017-01-01 00:00:00,2017-01-31 00:00:00,month,ch4,,,"",,N/A,,69349,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2017-01-01 00:00:00,2017-01-31 00:00:00,month,n2o,,,"",,N/A,,69349,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2017-01-01 00:00:00,2017-01-31 00:00:00,month,co2e_100yr,181694,,,,N/A,,69349,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2017-01-01 00:00:00,2017-01-31 00:00:00,month,co2e_20yr,181694,,,,N/A,,69349,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2017-02-01 00:00:00,2017-02-28 00:00:00,other,co2,164811,2.62,"",,N/A,,62905,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2017-02-01 00:00:00,2017-02-28 00:00:00,other,ch4,,,"",,N/A,,62905,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2017-02-01 00:00:00,2017-02-28 00:00:00,other,n2o,,,"",,N/A,,62905,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2017-02-01 00:00:00,2017-02-28 00:00:00,other,co2e_100yr,164811,,,,N/A,,62905,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2017-02-01 00:00:00,2017-02-28 00:00:00,other,co2e_20yr,164811,,,,N/A,,62905,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2017-03-01 00:00:00,2017-03-31 00:00:00,month,co2,180735,2.62,"",,N/A,,68983,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2017-03-01 00:00:00,2017-03-31 00:00:00,month,n2o,,,"",,N/A,,68983,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2017-03-01 00:00:00,2017-03-31 00:00:00,month,co2e_100yr,180735,,,,N/A,,68983,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2017-03-01 00:00:00,2017-03-31 00:00:00,month,co2e_20yr,180735,,,,N/A,,68983,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2017-04-01 00:00:00,2017-04-30 00:00:00,month,co2,160014,2.62,"",,N/A,,61074,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2017-04-01 00:00:00,2017-04-30 00:00:00,month,ch4,,,"",,N/A,,61074,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2017-04-01 00:00:00,2017-04-30 00:00:00,month,n2o,,,"",,N/A,,61074,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2017-04-01 00:00:00,2017-04-30 00:00:00,month,co2e_100yr,160014,,,,N/A,,61074,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2017-04-01 00:00:00,2017-04-30 00:00:00,month,co2e_20yr,160014,,,,N/A,,61074,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2017-05-01 00:00:00,2017-05-31 00:00:00,month,co2,181309,2.62,"",,N/A,,69202,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2017-05-01 00:00:00,2017-05-31 00:00:00,month,ch4,,,"",,N/A,,69202,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2017-05-01 00:00:00,2017-05-31 00:00:00,month,n2o,,,"",,N/A,,69202,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2017-05-01 00:00:00,2017-05-31 00:00:00,month,co2e_100yr,181309,,,,N/A,,69202,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2017-05-01 00:00:00,2017-05-31 00:00:00,month,co2e_20yr,181309,,,,N/A,,69202,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2017-06-01 00:00:00,2017-06-30 00:00:00,month,co2,183803,2.62,"",,N/A,,70154,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2017-06-01 00:00:00,2017-06-30 00:00:00,month,ch4,,,"",,N/A,,70154,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2017-06-01 00:00:00,2017-06-30 00:00:00,month,n2o,,,"",,N/A,,70154,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2017-06-01 00:00:00,2017-06-30 00:00:00,month,co2e_100yr,183803,,,,N/A,,70154,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2017-06-01 00:00:00,2017-06-30 00:00:00,month,co2e_20yr,183803,,,,N/A,,70154,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2017-07-01 00:00:00,2017-07-31 00:00:00,month,co2,197810,2.62,"",,N/A,,75500,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2017-07-01 00:00:00,2017-07-31 00:00:00,month,ch4,,,"",,N/A,,75500,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2017-07-01 00:00:00,2017-07-31 00:00:00,month,n2o,,,"",,N/A,,75500,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2017-07-01 00:00:00,2017-07-31 00:00:00,month,co2e_100yr,197810,,,,N/A,,75500,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2017-07-01 00:00:00,2017-07-31 00:00:00,month,co2e_20yr,197810,,,,N/A,,75500,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2017-08-01 00:00:00,2017-08-31 00:00:00,month,co2,214311,2.62,"",,N/A,,81798,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2017-08-01 00:00:00,2017-08-31 00:00:00,month,ch4,,,"",,N/A,,81798,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2017-08-01 00:00:00,2017-08-31 00:00:00,month,n2o,,,"",,N/A,,81798,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2017-08-01 00:00:00,2017-08-31 00:00:00,month,co2e_100yr,214311,,,,N/A,,81798,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2017-08-01 00:00:00,2017-08-31 00:00:00,month,co2e_20yr,214311,,,,N/A,,81798,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2017-09-01 00:00:00,2017-09-30 00:00:00,month,co2,208746,2.62,"",,N/A,,79674,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2017-09-01 00:00:00,2017-09-30 00:00:00,month,ch4,,,"",,N/A,,79674,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2017-09-01 00:00:00,2017-09-30 00:00:00,month,n2o,,,"",,N/A,,79674,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2017-09-01 00:00:00,2017-09-30 00:00:00,month,co2e_100yr,208746,,,,N/A,,79674,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
18654077,BRA,chemicals,2017-09-01 00:00:00,2017-09-30 00:00:00,month,co2e_20yr,208746,,,,N/A,,79674,T of chemical,2023-10-12 00:00:00,,Cubatao Fertilizers  Complex - Unit 1,ammonia,-23.876474,-46.437419,trace_-46.437419_-23.876474
