source_id,iso3_country,original_inventory_sector,start_time,end_time,temporal_granularity,gas,emissions_quantity,emissions_factor,emissions_factor_units,capacity,capacity_units,capacity_factor,activity,activity_units,created_date,modified_date,source_name,source_type,lat,lon,geometry_ref
18652475,BRA,pulp-and-paper,2020-01-01 00:00:00,2020-01-31 00:00:00,month,n2o,,,field_not_modeled,,N/A,,859536,T of pulp & paper,2023-10-10 00:00:00,,"Luis Antonio Pulp, Paper and Boxboard",Sulphate,-21.572796,-47.916762,trace_-47.916762_-21.572796
18652475,BRA,pulp-and-paper,2019-01-01 00:00:00,2019-01-31 00:00:00,month,n2o,,,field_not_modeled,,N/A,,809735,T of pulp & paper,2023-10-10 00:00:00,,"Luis Antonio Pulp, Paper and Boxboard",Sulphate,-21.572796,-47.916762,trace_-47.916762_-21.572796
18652475,BRA,pulp-and-paper,2018-01-01 00:00:00,2018-01-31 00:00:00,month,n2o,,,field_not_modeled,,N/A,,865482,T of pulp & paper,2023-10-10 00:00:00,,"Luis Antonio Pulp, Paper and Boxboard",Sulphate,-21.572796,-47.916762,trace_-47.916762_-21.572796
18652475,BRA,pulp-and-paper,2017-01-01 00:00:00,2017-01-31 00:00:00,month,n2o,,,field_not_modeled,,N/A,,799783,T of pulp & paper,2023-10-10 00:00:00,,"Luis Antonio Pulp, Paper and Boxboard",Sulphate,-21.572796,-47.916762,trace_-47.916762_-21.572796
18652475,BRA,pulp-and-paper,2016-01-01 00:00:00,2016-01-31 00:00:00,month,n2o,,,field_not_modeled,,N/A,,767903,T of pulp & paper,2023-10-10 00:00:00,,"Luis Antonio Pulp, Paper and Boxboard",Sulphate,-21.572796,-47.916762,trace_-47.916762_-21.572796
18652475,BRA,pulp-and-paper,2015-01-01 00:00:00,2015-01-31 00:00:00,month,n2o,,,field_not_modeled,,N/A,,710131,T of pulp & paper,2023-10-10 00:00:00,,"Luis Antonio Pulp, Paper and Boxboard",Sulphate,-21.572796,-47.916762,trace_-47.916762_-21.572796
18652475,BRA,pulp-and-paper,2017-01-01 00:00:00,2017-01-31 00:00:00,month,co2e_100yr,464674,,,,N/A,,799783,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,"Luis Antonio Pulp, Paper and Boxboard",Sulphate,-21.572796,-47.916762,trace_-47.916762_-21.572796
18652475,BRA,pulp-and-paper,2017-01-01 00:00:00,2017-01-31 00:00:00,month,co2e_20yr,464674,,,,N/A,,799783,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,"Luis Antonio Pulp, Paper and Boxboard",Sulphate,-21.572796,-47.916762,trace_-47.916762_-21.572796
18652475,BRA,pulp-and-paper,2018-01-01 00:00:00,2018-01-31 00:00:00,month,co2,502845,0.581,T of CO2 per T of Pulp & Paper (direct only),,N/A,,865482,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,"Luis Antonio Pulp, Paper and Boxboard",Sulphate,-21.572796,-47.916762,trace_-47.916762_-21.572796
18652475,BRA,pulp-and-paper,2018-01-01 00:00:00,2018-01-31 00:00:00,month,co2e_100yr,502845,,,,N/A,,865482,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,"Luis Antonio Pulp, Paper and Boxboard",Sulphate,-21.572796,-47.916762,trace_-47.916762_-21.572796
18652475,BRA,pulp-and-paper,2018-01-01 00:00:00,2018-01-31 00:00:00,month,co2e_20yr,502845,,,,N/A,,865482,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,"Luis Antonio Pulp, Paper and Boxboard",Sulphate,-21.572796,-47.916762,trace_-47.916762_-21.572796
18652475,BRA,pulp-and-paper,2019-01-01 00:00:00,2019-01-31 00:00:00,month,co2e_100yr,470456,,,,N/A,,809735,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,"Luis Antonio Pulp, Paper and Boxboard",Sulphate,-21.572796,-47.916762,trace_-47.916762_-21.572796
18652475,BRA,pulp-and-paper,2021-01-01 00:00:00,2021-01-31 00:00:00,month,n2o,,,field_not_modeled,,N/A,,922495,T of pulp & paper,2023-10-10 00:00:00,,"Luis Antonio Pulp, Paper and Boxboard",Sulphate,-21.572796,-47.916762,trace_-47.916762_-21.572796
18652475,BRA,pulp-and-paper,2019-01-01 00:00:00,2019-01-31 00:00:00,month,co2,470456,0.581,T of CO2 per T of Pulp & Paper (direct only),,N/A,,809735,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,"Luis Antonio Pulp, Paper and Boxboard",Sulphate,-21.572796,-47.916762,trace_-47.916762_-21.572796
18652475,BRA,pulp-and-paper,2022-01-01 00:00:00,2022-01-31 00:00:00,month,co2e_20yr,535970,,,,N/A,,922495,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,"Luis Antonio Pulp, Paper and Boxboard",Sulphate,-21.572796,-47.916762,trace_-47.916762_-21.572796
18652475,BRA,pulp-and-paper,2022-01-01 00:00:00,2022-01-31 00:00:00,month,n2o,,,field_not_modeled,,N/A,,922495,T of pulp & paper,2023-10-10 00:00:00,,"Luis Antonio Pulp, Paper and Boxboard",Sulphate,-21.572796,-47.916762,trace_-47.916762_-21.572796
18652480,BRA,pulp-and-paper,2016-01-01 00:00:00,2016-01-31 00:00:00,month,ch4,0,,field_not_modeled,,N/A,,1273595,T of pulp & paper,2023-10-10 00:00:00,2023-11-15 15:55:24.270016,Mucuri Pulp and Paper,Sulphate,-18.038454,-39.929191,trace_-39.929191_-18.038454
18652480,BRA,pulp-and-paper,2015-01-01 00:00:00,2015-01-31 00:00:00,month,n2o,,,field_not_modeled,,N/A,,1177778,T of pulp & paper,2023-10-10 00:00:00,,Mucuri Pulp and Paper,Sulphate,-18.038454,-39.929191,trace_-39.929191_-18.038454
18652480,BRA,pulp-and-paper,2022-01-01 00:00:00,2022-01-31 00:00:00,month,co2e_20yr,888925,,,,N/A,,1529992,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,Mucuri Pulp and Paper,Sulphate,-18.038454,-39.929191,trace_-39.929191_-18.038454
18652480,BRA,pulp-and-paper,2022-01-01 00:00:00,2022-01-31 00:00:00,month,co2e_100yr,888925,,,,N/A,,1529992,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,Mucuri Pulp and Paper,Sulphate,-18.038454,-39.929191,trace_-39.929191_-18.038454
18652480,BRA,pulp-and-paper,2022-01-01 00:00:00,2022-01-31 00:00:00,month,co2,888925,0.581,T of CO2 per T of Pulp & Paper (direct only),,N/A,,1529992,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,Mucuri Pulp and Paper,Sulphate,-18.038454,-39.929191,trace_-39.929191_-18.038454
18652480,BRA,pulp-and-paper,2021-01-01 00:00:00,2021-01-31 00:00:00,month,co2e_20yr,888925,,,,N/A,,1529992,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,Mucuri Pulp and Paper,Sulphate,-18.038454,-39.929191,trace_-39.929191_-18.038454
18652480,BRA,pulp-and-paper,2021-01-01 00:00:00,2021-01-31 00:00:00,month,co2e_100yr,888925,,,,N/A,,1529992,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,Mucuri Pulp and Paper,Sulphate,-18.038454,-39.929191,trace_-39.929191_-18.038454
18652480,BRA,pulp-and-paper,2021-01-01 00:00:00,2021-01-31 00:00:00,month,co2,888925,0.581,T of CO2 per T of Pulp & Paper (direct only),,N/A,,1529992,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,Mucuri Pulp and Paper,Sulphate,-18.038454,-39.929191,trace_-39.929191_-18.038454
18652480,BRA,pulp-and-paper,2020-01-01 00:00:00,2020-01-31 00:00:00,month,co2e_20yr,828258,,,,N/A,,1425573,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,Mucuri Pulp and Paper,Sulphate,-18.038454,-39.929191,trace_-39.929191_-18.038454
18652480,BRA,pulp-and-paper,2020-01-01 00:00:00,2020-01-31 00:00:00,month,co2e_100yr,828258,,,,N/A,,1425573,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,Mucuri Pulp and Paper,Sulphate,-18.038454,-39.929191,trace_-39.929191_-18.038454
18652480,BRA,pulp-and-paper,2020-01-01 00:00:00,2020-01-31 00:00:00,month,co2,828258,0.581,T of CO2 per T of Pulp & Paper (direct only),,N/A,,1425573,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,Mucuri Pulp and Paper,Sulphate,-18.038454,-39.929191,trace_-39.929191_-18.038454
18652480,BRA,pulp-and-paper,2019-01-01 00:00:00,2019-01-31 00:00:00,month,co2e_20yr,780268,,,,N/A,,1342974,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,Mucuri Pulp and Paper,Sulphate,-18.038454,-39.929191,trace_-39.929191_-18.038454
18652480,BRA,pulp-and-paper,2019-01-01 00:00:00,2019-01-31 00:00:00,month,co2e_100yr,780268,,,,N/A,,1342974,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,Mucuri Pulp and Paper,Sulphate,-18.038454,-39.929191,trace_-39.929191_-18.038454
18652480,BRA,pulp-and-paper,2019-01-01 00:00:00,2019-01-31 00:00:00,month,co2,780268,0.581,T of CO2 per T of Pulp & Paper (direct only),,N/A,,1342974,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,Mucuri Pulp and Paper,Sulphate,-18.038454,-39.929191,trace_-39.929191_-18.038454
18652480,BRA,pulp-and-paper,2018-01-01 00:00:00,2018-01-31 00:00:00,month,co2e_20yr,833987,,,,N/A,,1435434,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,Mucuri Pulp and Paper,Sulphate,-18.038454,-39.929191,trace_-39.929191_-18.038454
18652480,BRA,pulp-and-paper,2018-01-01 00:00:00,2018-01-31 00:00:00,month,co2e_100yr,833987,,,,N/A,,1435434,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,Mucuri Pulp and Paper,Sulphate,-18.038454,-39.929191,trace_-39.929191_-18.038454
18652480,BRA,pulp-and-paper,2018-01-01 00:00:00,2018-01-31 00:00:00,month,co2,833987,0.581,T of CO2 per T of Pulp & Paper (direct only),,N/A,,1435434,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,Mucuri Pulp and Paper,Sulphate,-18.038454,-39.929191,trace_-39.929191_-18.038454
18652480,BRA,pulp-and-paper,2017-01-01 00:00:00,2017-01-31 00:00:00,month,co2e_20yr,770678,,,,N/A,,1326469,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,Mucuri Pulp and Paper,Sulphate,-18.038454,-39.929191,trace_-39.929191_-18.038454
18652480,BRA,pulp-and-paper,2017-01-01 00:00:00,2017-01-31 00:00:00,month,co2e_100yr,770678,,,,N/A,,1326469,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,Mucuri Pulp and Paper,Sulphate,-18.038454,-39.929191,trace_-39.929191_-18.038454
18652480,BRA,pulp-and-paper,2017-01-01 00:00:00,2017-01-31 00:00:00,month,co2,770678,0.581,T of CO2 per T of Pulp & Paper (direct only),,N/A,,1326469,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,Mucuri Pulp and Paper,Sulphate,-18.038454,-39.929191,trace_-39.929191_-18.038454
18652480,BRA,pulp-and-paper,2016-01-01 00:00:00,2016-01-31 00:00:00,month,co2e_20yr,739958,,,,N/A,,1273595,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,Mucuri Pulp and Paper,Sulphate,-18.038454,-39.929191,trace_-39.929191_-18.038454
18652480,BRA,pulp-and-paper,2016-01-01 00:00:00,2016-01-31 00:00:00,month,co2e_100yr,739958,,,,N/A,,1273595,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,Mucuri Pulp and Paper,Sulphate,-18.038454,-39.929191,trace_-39.929191_-18.038454
18652480,BRA,pulp-and-paper,2016-01-01 00:00:00,2016-01-31 00:00:00,month,co2,739958,0.581,T of CO2 per T of Pulp & Paper (direct only),,N/A,,1273595,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,Mucuri Pulp and Paper,Sulphate,-18.038454,-39.929191,trace_-39.929191_-18.038454
18652480,BRA,pulp-and-paper,2015-01-01 00:00:00,2015-01-31 00:00:00,month,co2e_20yr,684289,,,,N/A,,1177778,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,Mucuri Pulp and Paper,Sulphate,-18.038454,-39.929191,trace_-39.929191_-18.038454
18652480,BRA,pulp-and-paper,2015-01-01 00:00:00,2015-01-31 00:00:00,month,co2e_100yr,684289,,,,N/A,,1177778,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,Mucuri Pulp and Paper,Sulphate,-18.038454,-39.929191,trace_-39.929191_-18.038454
18652480,BRA,pulp-and-paper,2015-01-01 00:00:00,2015-01-31 00:00:00,month,co2,684289,0.581,T of CO2 per T of Pulp & Paper (direct only),,N/A,,1177778,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,Mucuri Pulp and Paper,Sulphate,-18.038454,-39.929191,trace_-39.929191_-18.038454
18652480,BRA,pulp-and-paper,2022-01-01 00:00:00,2022-01-31 00:00:00,month,ch4,0,,field_not_modeled,,N/A,,1529992,T of pulp & paper,2023-10-10 00:00:00,2023-11-15 15:55:24.270016,Mucuri Pulp and Paper,Sulphate,-18.038454,-39.929191,trace_-39.929191_-18.038454
18652480,BRA,pulp-and-paper,2021-01-01 00:00:00,2021-01-31 00:00:00,month,ch4,0,,field_not_modeled,,N/A,,1529992,T of pulp & paper,2023-10-10 00:00:00,2023-11-15 15:55:24.270016,Mucuri Pulp and Paper,Sulphate,-18.038454,-39.929191,trace_-39.929191_-18.038454
18652480,BRA,pulp-and-paper,2020-01-01 00:00:00,2020-01-31 00:00:00,month,ch4,0,,field_not_modeled,,N/A,,1425573,T of pulp & paper,2023-10-10 00:00:00,2023-11-15 15:55:24.270016,Mucuri Pulp and Paper,Sulphate,-18.038454,-39.929191,trace_-39.929191_-18.038454
18652480,BRA,pulp-and-paper,2019-01-01 00:00:00,2019-01-31 00:00:00,month,ch4,0,,field_not_modeled,,N/A,,1342974,T of pulp & paper,2023-10-10 00:00:00,2023-11-15 15:55:24.270016,Mucuri Pulp and Paper,Sulphate,-18.038454,-39.929191,trace_-39.929191_-18.038454
18652480,BRA,pulp-and-paper,2018-01-01 00:00:00,2018-01-31 00:00:00,month,ch4,0,,field_not_modeled,,N/A,,1435434,T of pulp & paper,2023-10-10 00:00:00,2023-11-15 15:55:24.270016,Mucuri Pulp and Paper,Sulphate,-18.038454,-39.929191,trace_-39.929191_-18.038454
18652480,BRA,pulp-and-paper,2017-01-01 00:00:00,2017-01-31 00:00:00,month,ch4,0,,field_not_modeled,,N/A,,1326469,T of pulp & paper,2023-10-10 00:00:00,2023-11-15 15:55:24.270016,Mucuri Pulp and Paper,Sulphate,-18.038454,-39.929191,trace_-39.929191_-18.038454
18652480,BRA,pulp-and-paper,2016-01-01 00:00:00,2016-01-31 00:00:00,month,n2o,,,field_not_modeled,,N/A,,1273595,T of pulp & paper,2023-10-10 00:00:00,,Mucuri Pulp and Paper,Sulphate,-18.038454,-39.929191,trace_-39.929191_-18.038454
18652480,BRA,pulp-and-paper,2015-01-01 00:00:00,2015-01-31 00:00:00,month,ch4,0,,field_not_modeled,,N/A,,1177778,T of pulp & paper,2023-10-10 00:00:00,2023-11-15 15:55:24.270016,Mucuri Pulp and Paper,Sulphate,-18.038454,-39.929191,trace_-39.929191_-18.038454
18652480,BRA,pulp-and-paper,2022-01-01 00:00:00,2022-01-31 00:00:00,month,n2o,,,field_not_modeled,,N/A,,1529992,T of pulp & paper,2023-10-10 00:00:00,,Mucuri Pulp and Paper,Sulphate,-18.038454,-39.929191,trace_-39.929191_-18.038454
18652480,BRA,pulp-and-paper,2021-01-01 00:00:00,2021-01-31 00:00:00,month,n2o,,,field_not_modeled,,N/A,,1529992,T of pulp & paper,2023-10-10 00:00:00,,Mucuri Pulp and Paper,Sulphate,-18.038454,-39.929191,trace_-39.929191_-18.038454
18652480,BRA,pulp-and-paper,2020-01-01 00:00:00,2020-01-31 00:00:00,month,n2o,,,field_not_modeled,,N/A,,1425573,T of pulp & paper,2023-10-10 00:00:00,,Mucuri Pulp and Paper,Sulphate,-18.038454,-39.929191,trace_-39.929191_-18.038454
18652480,BRA,pulp-and-paper,2019-01-01 00:00:00,2019-01-31 00:00:00,month,n2o,,,field_not_modeled,,N/A,,1342974,T of pulp & paper,2023-10-10 00:00:00,,Mucuri Pulp and Paper,Sulphate,-18.038454,-39.929191,trace_-39.929191_-18.038454
18652480,BRA,pulp-and-paper,2018-01-01 00:00:00,2018-01-31 00:00:00,month,n2o,,,field_not_modeled,,N/A,,1435434,T of pulp & paper,2023-10-10 00:00:00,,Mucuri Pulp and Paper,Sulphate,-18.038454,-39.929191,trace_-39.929191_-18.038454
18652480,BRA,pulp-and-paper,2017-01-01 00:00:00,2017-01-31 00:00:00,month,n2o,,,field_not_modeled,,N/A,,1326469,T of pulp & paper,2023-10-10 00:00:00,,Mucuri Pulp and Paper,Sulphate,-18.038454,-39.929191,trace_-39.929191_-18.038454
18652481,BRA,pulp-and-paper,2021-01-01 00:00:00,2021-01-31 00:00:00,month,co2e_20yr,2222,,,,N/A,,3825,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,Suzano Pulp and Paper,Sulphate,-23.54276,-46.274633,trace_-46.274633_-23.54276
18652481,BRA,pulp-and-paper,2022-01-01 00:00:00,2022-01-31 00:00:00,month,co2e_100yr,2222,,,,N/A,,3825,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,Suzano Pulp and Paper,Sulphate,-23.54276,-46.274633,trace_-46.274633_-23.54276
18652481,BRA,pulp-and-paper,2022-01-01 00:00:00,2022-01-31 00:00:00,month,co2e_20yr,2222,,,,N/A,,3825,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,Suzano Pulp and Paper,Sulphate,-23.54276,-46.274633,trace_-46.274633_-23.54276
18652481,BRA,pulp-and-paper,2019-01-01 00:00:00,2019-01-31 00:00:00,month,co2e_100yr,1951,,,,N/A,,3357,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,Suzano Pulp and Paper,Sulphate,-23.54276,-46.274633,trace_-46.274633_-23.54276
18652481,BRA,pulp-and-paper,2019-01-01 00:00:00,2019-01-31 00:00:00,month,co2,1951,0.581,T of CO2 per T of Pulp & Paper (direct only),,N/A,,3357,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,Suzano Pulp and Paper,Sulphate,-23.54276,-46.274633,trace_-46.274633_-23.54276
18652481,BRA,pulp-and-paper,2018-01-01 00:00:00,2018-01-31 00:00:00,month,co2e_20yr,2085,,,,N/A,,3589,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,Suzano Pulp and Paper,Sulphate,-23.54276,-46.274633,trace_-46.274633_-23.54276
18652481,BRA,pulp-and-paper,2018-01-01 00:00:00,2018-01-31 00:00:00,month,co2e_100yr,2085,,,,N/A,,3589,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,Suzano Pulp and Paper,Sulphate,-23.54276,-46.274633,trace_-46.274633_-23.54276
18652481,BRA,pulp-and-paper,2018-01-01 00:00:00,2018-01-31 00:00:00,month,co2,2085,0.581,T of CO2 per T of Pulp & Paper (direct only),,N/A,,3589,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,Suzano Pulp and Paper,Sulphate,-23.54276,-46.274633,trace_-46.274633_-23.54276
18652481,BRA,pulp-and-paper,2017-01-01 00:00:00,2017-01-31 00:00:00,month,co2e_20yr,1927,,,,N/A,,3316,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,Suzano Pulp and Paper,Sulphate,-23.54276,-46.274633,trace_-46.274633_-23.54276
18652481,BRA,pulp-and-paper,2017-01-01 00:00:00,2017-01-31 00:00:00,month,co2e_100yr,1927,,,,N/A,,3316,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,Suzano Pulp and Paper,Sulphate,-23.54276,-46.274633,trace_-46.274633_-23.54276
18652481,BRA,pulp-and-paper,2017-01-01 00:00:00,2017-01-31 00:00:00,month,co2,1927,0.581,T of CO2 per T of Pulp & Paper (direct only),,N/A,,3316,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,Suzano Pulp and Paper,Sulphate,-23.54276,-46.274633,trace_-46.274633_-23.54276
18652481,BRA,pulp-and-paper,2016-01-01 00:00:00,2016-01-31 00:00:00,month,co2e_20yr,1850,,,,N/A,,3184,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,Suzano Pulp and Paper,Sulphate,-23.54276,-46.274633,trace_-46.274633_-23.54276
18652481,BRA,pulp-and-paper,2019-01-01 00:00:00,2019-01-31 00:00:00,month,co2e_20yr,1951,,,,N/A,,3357,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,Suzano Pulp and Paper,Sulphate,-23.54276,-46.274633,trace_-46.274633_-23.54276
18652481,BRA,pulp-and-paper,2015-01-01 00:00:00,2015-01-31 00:00:00,month,co2,1711,0.581,T of CO2 per T of Pulp & Paper (direct only),,N/A,,2944,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,Suzano Pulp and Paper,Sulphate,-23.54276,-46.274633,trace_-46.274633_-23.54276
18652481,BRA,pulp-and-paper,2015-01-01 00:00:00,2015-01-31 00:00:00,month,co2e_100yr,1711,,,,N/A,,2944,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,Suzano Pulp and Paper,Sulphate,-23.54276,-46.274633,trace_-46.274633_-23.54276
18652481,BRA,pulp-and-paper,2015-01-01 00:00:00,2015-01-31 00:00:00,month,co2e_20yr,1711,,,,N/A,,2944,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,Suzano Pulp and Paper,Sulphate,-23.54276,-46.274633,trace_-46.274633_-23.54276
18652481,BRA,pulp-and-paper,2016-01-01 00:00:00,2016-01-31 00:00:00,month,co2,1850,0.581,T of CO2 per T of Pulp & Paper (direct only),,N/A,,3184,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,Suzano Pulp and Paper,Sulphate,-23.54276,-46.274633,trace_-46.274633_-23.54276
18652481,BRA,pulp-and-paper,2016-01-01 00:00:00,2016-01-31 00:00:00,month,co2e_100yr,1850,,,,N/A,,3184,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,Suzano Pulp and Paper,Sulphate,-23.54276,-46.274633,trace_-46.274633_-23.54276
18652481,BRA,pulp-and-paper,2017-01-01 00:00:00,2017-01-31 00:00:00,month,n2o,,,field_not_modeled,,N/A,,3316,T of pulp & paper,2023-10-10 00:00:00,,Suzano Pulp and Paper,Sulphate,-23.54276,-46.274633,trace_-46.274633_-23.54276
18652481,BRA,pulp-and-paper,2018-01-01 00:00:00,2018-01-31 00:00:00,month,n2o,,,field_not_modeled,,N/A,,3589,T of pulp & paper,2023-10-10 00:00:00,,Suzano Pulp and Paper,Sulphate,-23.54276,-46.274633,trace_-46.274633_-23.54276
18652481,BRA,pulp-and-paper,2019-01-01 00:00:00,2019-01-31 00:00:00,month,n2o,,,field_not_modeled,,N/A,,3357,T of pulp & paper,2023-10-10 00:00:00,,Suzano Pulp and Paper,Sulphate,-23.54276,-46.274633,trace_-46.274633_-23.54276
18652481,BRA,pulp-and-paper,2020-01-01 00:00:00,2020-01-31 00:00:00,month,n2o,,,field_not_modeled,,N/A,,3564,T of pulp & paper,2023-10-10 00:00:00,,Suzano Pulp and Paper,Sulphate,-23.54276,-46.274633,trace_-46.274633_-23.54276
18652481,BRA,pulp-and-paper,2021-01-01 00:00:00,2021-01-31 00:00:00,month,n2o,,,field_not_modeled,,N/A,,3825,T of pulp & paper,2023-10-10 00:00:00,,Suzano Pulp and Paper,Sulphate,-23.54276,-46.274633,trace_-46.274633_-23.54276
18652481,BRA,pulp-and-paper,2020-01-01 00:00:00,2020-01-31 00:00:00,month,co2,2071,0.581,T of CO2 per T of Pulp & Paper (direct only),,N/A,,3564,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,Suzano Pulp and Paper,Sulphate,-23.54276,-46.274633,trace_-46.274633_-23.54276
18652481,BRA,pulp-and-paper,2020-01-01 00:00:00,2020-01-31 00:00:00,month,co2e_100yr,2071,,,,N/A,,3564,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,Suzano Pulp and Paper,Sulphate,-23.54276,-46.274633,trace_-46.274633_-23.54276
18652481,BRA,pulp-and-paper,2020-01-01 00:00:00,2020-01-31 00:00:00,month,co2e_20yr,2071,,,,N/A,,3564,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,Suzano Pulp and Paper,Sulphate,-23.54276,-46.274633,trace_-46.274633_-23.54276
18652481,BRA,pulp-and-paper,2021-01-01 00:00:00,2021-01-31 00:00:00,month,co2,2222,0.581,T of CO2 per T of Pulp & Paper (direct only),,N/A,,3825,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,Suzano Pulp and Paper,Sulphate,-23.54276,-46.274633,trace_-46.274633_-23.54276
18652481,BRA,pulp-and-paper,2021-01-01 00:00:00,2021-01-31 00:00:00,month,co2e_100yr,2222,,,,N/A,,3825,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,Suzano Pulp and Paper,Sulphate,-23.54276,-46.274633,trace_-46.274633_-23.54276
18652481,BRA,pulp-and-paper,2022-01-01 00:00:00,2022-01-31 00:00:00,month,co2,2222,0.581,T of CO2 per T of Pulp & Paper (direct only),,N/A,,3825,T of pulp & paper,2023-10-10 00:00:00,2023-11-03 11:49:07.994471,Suzano Pulp and Paper,Sulphate,-23.54276,-46.274633,trace_-46.274633_-23.54276
18652481,BRA,pulp-and-paper,2022-01-01 00:00:00,2022-01-31 00:00:00,month,n2o,,,field_not_modeled,,N/A,,3825,T of pulp & paper,2023-10-10 00:00:00,,Suzano Pulp and Paper,Sulphate,-23.54276,-46.274633,trace_-46.274633_-23.54276
18652481,BRA,pulp-and-paper,2015-01-01 00:00:00,2015-01-31 00:00:00,month,n2o,,,field_not_modeled,,N/A,,2944,T of pulp & paper,2023-10-10 00:00:00,,Suzano Pulp and Paper,Sulphate,-23.54276,-46.274633,trace_-46.274633_-23.54276
18652481,BRA,pulp-and-paper,2016-01-01 00:00:00,2016-01-31 00:00:00,month,n2o,,,field_not_modeled,,N/A,,3184,T of pulp & paper,2023-10-10 00:00:00,,Suzano Pulp and Paper,Sulphate,-23.54276,-46.274633,trace_-46.274633_-23.54276
18652481,BRA,pulp-and-paper,2015-01-01 00:00:00,2015-01-31 00:00:00,month,ch4,0,,field_not_modeled,,N/A,,2944,T of pulp & paper,2023-10-10 00:00:00,2023-11-15 15:55:24.270016,Suzano Pulp and Paper,Sulphate,-23.54276,-46.274633,trace_-46.274633_-23.54276
18652481,BRA,pulp-and-paper,2016-01-01 00:00:00,2016-01-31 00:00:00,month,ch4,0,,field_not_modeled,,N/A,,3184,T of pulp & paper,2023-10-10 00:00:00,2023-11-15 15:55:24.270016,Suzano Pulp and Paper,Sulphate,-23.54276,-46.274633,trace_-46.274633_-23.54276
