source_id,source_name,iso3_country,original_inventory_sector,lat,lon,geometry_ref,relationship,ultimate_parent_name,ultimate_parent_id,percent_interest_parent,company_name,company_id,percent_interest_company,interest_units,start_date,end_date,created_date,modified_date,percent_company_datasource,percent_parent_datasource
3174489,9 de Maio - Teixeira de Freitas Airport,BRA,domestic-aviation,-17.524499893188,-39.66849899292,trace_-39.66849899292_-17.524499893188,operator,Azul Airlines,100001011882,29.3,Azul Airlines,100001011882,29.3,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.689179,2023-11-30 18:59:41.700541,,{7061}
3174489,9 de Maio - Teixeira de Freitas Airport,BRA,domestic-aviation,-17.524499893188,-39.66849899292,trace_-39.66849899292_-17.524499893188,operator,Passaredo,100001011920,70.7,Passaredo,100001011920,70.7,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.689203,2023-11-30 18:59:41.700541,,{7061}
3174068,Adolino Bedin Regional Airport,BRA,domestic-aviation,-12.479177,-55.672341,trace_-55.672341_-12.479177,operator,Azul Airlines,100001011882,100.0,Azul Airlines,100001011882,100.0,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.645428,2023-11-30 18:59:41.700541,,{7061}
3172188,Aeroporto Brigadeiro Firmino Ayres,BRA,domestic-aviation,-7.03899,-37.251598,trace_-37.251598_-7.03899,operator,Azul Airlines,100001011882,100.0,Azul Airlines,100001011882,100.0,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.539037,2023-11-30 18:59:41.700541,,{7061}
3171163,Afonso Pena Airport,BRA,domestic-aviation,-25.5285,-49.1758,trace_-49.1758_-25.5285,operator,Deutsche Lufthansa,100001011791,0.3,Deutsche Lufthansa,100001011791,0.3,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.474884,2023-11-30 18:59:41.700541,,{7061}
3171163,Afonso Pena Airport,BRA,domestic-aviation,-25.5285,-49.1758,trace_-49.1758_-25.5285,operator,LATAM Airlines Group,100001011858,34.5,LATAM Airlines Group,100001011858,34.5,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.474924,2023-11-30 18:59:41.700541,,{7061}
3171163,Afonso Pena Airport,BRA,domestic-aviation,-25.5285,-49.1758,trace_-49.1758_-25.5285,operator,Azul Airlines,100001011882,38.6,Azul Airlines,100001011882,38.6,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.474844,2023-11-30 18:59:41.700541,,{7061}
3171163,Afonso Pena Airport,BRA,domestic-aviation,-25.5285,-49.1758,trace_-49.1758_-25.5285,operator,LATAM Cargo Brasil,100001011895,0.2,LATAM Cargo Brasil,100001011895,0.2,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.474945,2023-11-30 18:59:41.700541,,{7061}
3171163,Afonso Pena Airport,BRA,domestic-aviation,-25.5285,-49.1758,trace_-49.1758_-25.5285,operator,GOL Linhas Aereas,100001011918,25.0,GOL Linhas Aereas,100001011918,25.0,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.474904,2023-11-30 18:59:41.700541,,{7061}
3171163,Afonso Pena Airport,BRA,domestic-aviation,-25.5285,-49.1758,trace_-49.1758_-25.5285,operator,Cargolux Airlines International,100001012032,0.8999999999999999,Cargolux Airlines International,100001012032,0.8999999999999999,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.474865,2023-11-30 18:59:41.700541,,{7061}
3171163,Afonso Pena Airport,BRA,domestic-aviation,-25.5285,-49.1758,trace_-49.1758_-25.5285,operator,Tampa Cargo,100001012048,0.5,Tampa Cargo,100001012048,0.5,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.474965,2023-11-30 18:59:41.700541,,{7061}
3170465,Alegrete Novo Airport,BRA,domestic-aviation,-29.8127002716,-55.8933982849,trace_-55.8933982849_-29.8127002716,operator,Azul Airlines,100001011882,100.0,Azul Airlines,100001011882,100.0,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.421275,2023-11-30 18:59:41.700541,,{7061}
3171644,Almeirim Airport,BRA,domestic-aviation,-1.479524,-52.578214,trace_-52.578214_-1.479524,operator,Azul Airlines,100001011882,100.0,Azul Airlines,100001011882,100.0,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.502226,2023-11-30 18:59:41.700541,,{7061}
3170549,Altamira Interstate Airport,BRA,domestic-aviation,-3.253144,-52.253938,trace_-52.253938_-3.253144,operator,Azul Airlines,100001011882,100.0,Azul Airlines,100001011882,100.0,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.428162,2023-11-30 18:59:41.700541,,{7061}
3172068,Apuí Airport,BRA,domestic-aviation,-7.172773,-59.8396,trace_-59.8396_-7.172773,operator,Azul Airlines,100001011882,100.0,Azul Airlines,100001011882,100.0,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.530589,2023-11-30 18:59:41.700541,,{7061}
3170440,Aracaju - Santa Maria International Airport,BRA,domestic-aviation,-10.984,-37.070301,trace_-37.070301_-10.984,operator,LATAM Airlines Group,100001011858,41.4,LATAM Airlines Group,100001011858,41.4,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.418701,2023-11-30 18:59:41.700541,,{7061}
3170440,Aracaju - Santa Maria International Airport,BRA,domestic-aviation,-10.984,-37.070301,trace_-37.070301_-10.984,operator,Azul Airlines,100001011882,18.8,Azul Airlines,100001011882,18.8,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.418613,2023-11-30 18:59:41.700541,,{7061}
3170440,Aracaju - Santa Maria International Airport,BRA,domestic-aviation,-10.984,-37.070301,trace_-37.070301_-10.984,operator,GOL Linhas Aereas,100001011918,38.9,GOL Linhas Aereas,100001011918,38.9,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.418641,2023-11-30 18:59:41.700541,,{7061}
3170440,Aracaju - Santa Maria International Airport,BRA,domestic-aviation,-10.984,-37.070301,trace_-37.070301_-10.984,operator,ITA,100001011919,0.1,ITA,100001011919,0.1,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.418673,2023-11-30 18:59:41.700541,,"{7061,34449,34450}"
3170440,Aracaju - Santa Maria International Airport,BRA,domestic-aviation,-10.984,-37.070301,trace_-37.070301_-10.984,operator,Passaredo,100001011920,0.8,Passaredo,100001011920,0.8,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.41873,2023-11-30 18:59:41.700541,,{7061}
3170525,Aracati Dragão do Mar Regional Airport,BRA,domestic-aviation,-4.568896,-37.805135,trace_-37.805135_-4.568896,operator,Azul Airlines,100001011882,100.0,Azul Airlines,100001011882,100.0,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.426101,2023-11-30 18:59:41.700541,,{7061}
3170565,Araguaína Airport,BRA,domestic-aviation,-7.22787,-48.240501,trace_-48.240501_-7.22787,operator,Passaredo,100001011920,100.0,Passaredo,100001011920,100.0,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.429422,2023-11-30 18:59:41.700541,,{7061}
3170508,Arapongas Airport,BRA,domestic-aviation,-23.3529,-51.491699,trace_-51.491699_-23.3529,operator,Azul Airlines,100001011882,100.0,Azul Airlines,100001011882,100.0,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.424557,2023-11-30 18:59:41.700541,,{7061}
3172112,Araripina Airport,BRA,domestic-aviation,-7.586417,-40.535431,trace_-40.535431_-7.586417,operator,Azul Airlines,100001011882,100.0,Azul Airlines,100001011882,100.0,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.533151,2023-11-30 18:59:41.700541,,{7061}
3170523,Araçatuba Airport,BRA,domestic-aviation,-21.141479,-50.424575,trace_-50.424575_-21.141479,operator,Azul Airlines,100001011882,68.4,Azul Airlines,100001011882,68.4,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.426048,2023-11-30 18:59:41.700541,,{7061}
3170523,Araçatuba Airport,BRA,domestic-aviation,-21.141479,-50.424575,trace_-50.424575_-21.141479,operator,Passaredo,100001011920,31.6,Passaredo,100001011920,31.6,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.426075,2023-11-30 18:59:41.700541,,{7061}
3170429,Aripuanã Airport,BRA,domestic-aviation,-10.187375,-59.457469,trace_-59.457469_-10.187375,operator,Azul Airlines,100001011882,100.0,Azul Airlines,100001011882,100.0,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.417829,2023-11-30 18:59:41.700541,,{7061}
3170868,Atlas Brasil Cantanhede Airport,BRA,domestic-aviation,2.845855,-60.690944,trace_-60.690944_2.845855,operator,LATAM Airlines Group,100001011858,38.1,LATAM Airlines Group,100001011858,38.1,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.451747,2023-11-30 18:59:41.700541,,{7061}
3170868,Atlas Brasil Cantanhede Airport,BRA,domestic-aviation,2.845855,-60.690944,trace_-60.690944_2.845855,operator,Azul Airlines,100001011882,32.800000000000004,Azul Airlines,100001011882,32.800000000000004,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.451702,2023-11-30 18:59:41.700541,,{7061}
3170868,Atlas Brasil Cantanhede Airport,BRA,domestic-aviation,2.845855,-60.690944,trace_-60.690944_2.845855,operator,GOL Linhas Aereas,100001011918,29.1,GOL Linhas Aereas,100001011918,29.1,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.451725,2023-11-30 18:59:41.700541,,{7061}
3172025,Bahia - Jorge Amado Airport,BRA,domestic-aviation,-14.815929,-39.033458,trace_-39.033458_-14.815929,operator,LATAM Airlines Group,100001011858,38.9,LATAM Airlines Group,100001011858,38.9,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.528813,2023-11-30 18:59:41.700541,,{7061}
3172025,Bahia - Jorge Amado Airport,BRA,domestic-aviation,-14.815929,-39.033458,trace_-39.033458_-14.815929,operator,Azul Airlines,100001011882,30.0,Azul Airlines,100001011882,30.0,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.528774,2023-11-30 18:59:41.700541,,{7061}
3172025,Bahia - Jorge Amado Airport,BRA,domestic-aviation,-14.815929,-39.033458,trace_-39.033458_-14.815929,operator,GOL Linhas Aereas,100001011918,29.2,GOL Linhas Aereas,100001011918,29.2,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.528794,2023-11-30 18:59:41.700541,,{7061}
3172025,Bahia - Jorge Amado Airport,BRA,domestic-aviation,-14.815929,-39.033458,trace_-39.033458_-14.815929,operator,Passaredo,100001011920,1.9,Passaredo,100001011920,1.9,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.528833,2023-11-30 18:59:41.700541,,{7061}
3170609,Barcelos Airport,BRA,domestic-aviation,-0.981191,-62.918603,trace_-62.918603_-0.981191,operator,Azul Airlines,100001011882,100.0,Azul Airlines,100001011882,100.0,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.432756,2023-11-30 18:59:41.700541,,{7061}
3170789,Barra do Garças Airport,BRA,domestic-aviation,-15.861417,-52.389008,trace_-52.389008_-15.861417,operator,Azul Airlines,100001011882,100.0,Azul Airlines,100001011882,100.0,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.447136,2023-11-30 18:59:41.700541,,{7061}
3170809,Barreirinhas National Airport,BRA,domestic-aviation,-2.756644,-42.803187,trace_-42.803187_-2.756644,operator,Azul Airlines,100001011882,100.0,Azul Airlines,100001011882,100.0,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.448203,2023-11-30 18:59:41.700541,,{7061}
3170930,Bartolomeu Lisandro Airport,BRA,domestic-aviation,-21.698299,-41.301701,trace_-41.301701_-21.698299,operator,Azul Airlines,100001011882,100.0,Azul Airlines,100001011882,100.0,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.455645,2023-11-30 18:59:41.700541,,{7061}
3172208,Bauru/Arealva–Moussa Nakhal Tobias State Airport,BRA,domestic-aviation,-22.160755,-49.070325,trace_-49.070325_-22.160755,operator,Azul Airlines,100001011882,100.0,Azul Airlines,100001011882,100.0,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.540119,2023-11-30 18:59:41.700541,,{7061}
3170901,Bonito Airport,BRA,domestic-aviation,-21.2473,-56.452399,trace_-56.452399_-21.2473,operator,Azul Airlines,100001011882,64.0,Azul Airlines,100001011882,64.0,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.453043,2023-11-30 18:59:41.700541,,{7061}
3170901,Bonito Airport,BRA,domestic-aviation,-21.2473,-56.452399,trace_-56.452399_-21.2473,operator,GOL Linhas Aereas,100001011918,36.0,GOL Linhas Aereas,100001011918,36.0,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.453064,2023-11-30 18:59:41.700541,,{7061}
3173731,Borba Airport,BRA,domestic-aviation,-4.40634,-59.602402,trace_-59.602402_-4.40634,operator,Azul Airlines,100001011882,100.0,Azul Airlines,100001011882,100.0,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.627425,2023-11-30 18:59:41.700541,,{7061}
3170875,Breves Airport,BRA,domestic-aviation,-1.6365300416946411,-50.44359970092773,trace_-50.44359970092773_-1.6365300416946411,operator,Azul Airlines,100001011882,100.0,Azul Airlines,100001011882,100.0,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.452104,2023-11-30 18:59:41.700541,,{7061}
3170872,Brigadeiro Camarão Airport,BRA,domestic-aviation,-12.6944,-60.098301,trace_-60.098301_-12.6944,operator,Azul Airlines,100001011882,100.0,Azul Airlines,100001011882,100.0,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.452036,2023-11-30 18:59:41.700541,,{7061}
3173556,Brigadeiro Lysias Rodrigues Airport,BRA,domestic-aviation,-10.2915,-48.356998,trace_-48.356998_-10.2915,operator,LATAM Airlines Group,100001011858,30.8,LATAM Airlines Group,100001011858,30.8,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.61929,2023-11-30 18:59:41.700541,,{7061}
3173556,Brigadeiro Lysias Rodrigues Airport,BRA,domestic-aviation,-10.2915,-48.356998,trace_-48.356998_-10.2915,operator,Azul Airlines,100001011882,40.6,Azul Airlines,100001011882,40.6,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.619247,2023-11-30 18:59:41.700541,,{7061}
3173556,Brigadeiro Lysias Rodrigues Airport,BRA,domestic-aviation,-10.2915,-48.356998,trace_-48.356998_-10.2915,operator,GOL Linhas Aereas,100001011918,28.6,GOL Linhas Aereas,100001011918,28.6,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.619271,2023-11-30 18:59:41.700541,,{7061}
3170983,Cabo Frio Airport,BRA,domestic-aviation,-22.921485,-42.071874,trace_-42.071874_-22.921485,operator,Azul Airlines,100001011882,92.8,Azul Airlines,100001011882,92.8,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.458622,2023-11-30 18:59:41.700541,,{7061}
3170983,Cabo Frio Airport,BRA,domestic-aviation,-22.921485,-42.071874,trace_-42.071874_-22.921485,operator,Passaredo,100001011920,7.199999999999999,Passaredo,100001011920,7.199999999999999,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.458643,2023-11-30 18:59:41.700541,,{7061}
3173278,Cacoal Airport,BRA,domestic-aviation,-11.496,-61.4508,trace_-61.4508_-11.496,operator,Azul Airlines,100001011882,100.0,Azul Airlines,100001011882,100.0,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.602214,2023-11-30 18:59:41.700541,,{7061}
3171004,Campo Grande Airport,BRA,domestic-aviation,-20.469998,-54.673988,trace_-54.673988_-20.469998,operator,LATAM Airlines Group,100001011858,43.5,LATAM Airlines Group,100001011858,43.5,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.461666,2023-11-30 18:59:41.700541,,{7061}
3171004,Campo Grande Airport,BRA,domestic-aviation,-20.469998,-54.673988,trace_-54.673988_-20.469998,operator,Azul Airlines,100001011882,30.1,Azul Airlines,100001011882,30.1,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.461625,2023-11-30 18:59:41.700541,,{7061}
3171004,Campo Grande Airport,BRA,domestic-aviation,-20.469998,-54.673988,trace_-54.673988_-20.469998,operator,GOL Linhas Aereas,100001011918,26.4,GOL Linhas Aereas,100001011918,26.4,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.461646,2023-11-30 18:59:41.700541,,{7061}
3170943,Campo Mourão Airport,BRA,domestic-aviation,-24.009199,-52.3568,trace_-52.3568_-24.009199,operator,Azul Airlines,100001011882,100.0,Azul Airlines,100001011882,100.0,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.456354,2023-11-30 18:59:41.700541,,{7061}
3170978,Canela Airport,BRA,domestic-aviation,-29.370091,-50.831729,trace_-50.831729_-29.370091,operator,Azul Airlines,100001011882,100.0,Azul Airlines,100001011882,100.0,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.458448,2023-11-30 18:59:41.700541,,{7061}
3170506,Captain João Busse Airport,BRA,domestic-aviation,-23.609099,-51.384301,trace_-51.384301_-23.609099,operator,Azul Airlines,100001011882,100.0,Azul Airlines,100001011882,100.0,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.424531,2023-11-30 18:59:41.700541,,{7061}
3171047,Carajás Airport,BRA,domestic-aviation,-6.117841,-50.003372,trace_-50.003372_-6.117841,operator,Azul Airlines,100001011882,66.8,Azul Airlines,100001011882,66.8,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.465875,2023-11-30 18:59:41.700541,,{7061}
3171047,Carajás Airport,BRA,domestic-aviation,-6.117841,-50.003372,trace_-50.003372_-6.117841,operator,GOL Linhas Aereas,100001011918,33.2,GOL Linhas Aereas,100001011918,33.2,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.465895,2023-11-30 18:59:41.700541,,{7061}
3170919,Carauari Airport,BRA,domestic-aviation,-4.871473,-66.897552,trace_-66.897552_-4.871473,operator,Passaredo,100001011920,100.0,Passaredo,100001011920,100.0,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.454183,2023-11-30 18:59:41.700541,,{7061}
3170929,Caruaru Airport,BRA,domestic-aviation,-8.28239,-36.0135,trace_-36.0135_-8.28239,operator,Azul Airlines,100001011882,100.0,Azul Airlines,100001011882,100.0,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.455624,2023-11-30 18:59:41.700541,,{7061}
3171982,Cataratas International Airport,BRA,domestic-aviation,-25.594167,-54.489444,trace_-54.489444_-25.594167,operator,LATAM Airlines Group,100001011858,48.2,LATAM Airlines Group,100001011858,48.2,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.526265,2023-11-30 18:59:41.700541,,{7061}
3171982,Cataratas International Airport,BRA,domestic-aviation,-25.594167,-54.489444,trace_-54.489444_-25.594167,operator,Azul Airlines,100001011882,28.3,Azul Airlines,100001011882,28.3,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.526226,2023-11-30 18:59:41.700541,,{7061}
3171982,Cataratas International Airport,BRA,domestic-aviation,-25.594167,-54.489444,trace_-54.489444_-25.594167,operator,GOL Linhas Aereas,100001011918,23.6,GOL Linhas Aereas,100001011918,23.6,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.526246,2023-11-30 18:59:41.700541,,{7061}
3171032,Coari Airport,BRA,domestic-aviation,-4.13406,-63.132599,trace_-63.132599_-4.13406,operator,Azul Airlines,100001011882,23.3,Azul Airlines,100001011882,23.3,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.463905,2023-11-30 18:59:41.700541,,{7061}
3171032,Coari Airport,BRA,domestic-aviation,-4.13406,-63.132599,trace_-63.132599_-4.13406,operator,Passaredo,100001011920,76.7,Passaredo,100001011920,76.7,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.463926,2023-11-30 18:59:41.700541,,{7061}
3170678,Comandante Gustavo Kraemer Airport,BRA,domestic-aviation,-31.390499,-54.112202,trace_-54.112202_-31.390499,operator,Azul Airlines,100001011882,100.0,Azul Airlines,100001011882,100.0,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.437586,2023-11-30 18:59:41.700541,,{7061}
3173689,Comte. Rolim Adolfo Amaro–Jundiaí State Airport,BRA,domestic-aviation,-23.180861,-46.943921,trace_-46.943921_-23.180861,operator,Azul Airlines,100001011882,100.0,Azul Airlines,100001011882,100.0,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.62601,2023-11-30 18:59:41.700541,,{7061}
3170996,Congonhas Airport,BRA,domestic-aviation,-23.627657,-46.654601,trace_-46.654601_-23.627657,operator,LATAM Airlines Group,100001011858,47.0,LATAM Airlines Group,100001011858,47.0,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.45954,2023-11-30 18:59:41.700541,,{7061}
3170996,Congonhas Airport,BRA,domestic-aviation,-23.627657,-46.654601,trace_-46.654601_-23.627657,operator,Azul Airlines,100001011882,9.6,Azul Airlines,100001011882,9.6,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.459472,2023-11-30 18:59:41.700541,,{7061}
3170996,Congonhas Airport,BRA,domestic-aviation,-23.627657,-46.654601,trace_-46.654601_-23.627657,operator,GOL Linhas Aereas,100001011918,43.0,GOL Linhas Aereas,100001011918,43.0,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.459496,2023-11-30 18:59:41.700541,,{7061}
3170996,Congonhas Airport,BRA,domestic-aviation,-23.627657,-46.654601,trace_-46.654601_-23.627657,operator,ITA,100001011919,0.0,ITA,100001011919,0.0,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.459519,2023-11-30 18:59:41.700541,,"{7061,34449,34450}"
3170996,Congonhas Airport,BRA,domestic-aviation,-23.627657,-46.654601,trace_-46.654601_-23.627657,operator,Passaredo,100001011920,0.4,Passaredo,100001011920,0.4,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.459561,2023-11-30 18:59:41.700541,,{7061}
3171046,Cornélio Procópio Airport,BRA,domestic-aviation,-23.152711,-50.602868,trace_-50.602868_-23.152711,operator,Azul Airlines,100001011882,100.0,Azul Airlines,100001011882,100.0,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.465855,2023-11-30 18:59:41.700541,,{7061}
3170917,Coronel Adalberto Mendes da Silva Airport,BRA,domestic-aviation,-25.000323,-53.501208,trace_-53.501208_-25.000323,operator,LATAM Airlines Group,100001011858,15.2,LATAM Airlines Group,100001011858,15.2,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.454011,2023-11-30 18:59:41.700541,,{7061}
3170917,Coronel Adalberto Mendes da Silva Airport,BRA,domestic-aviation,-25.000323,-53.501208,trace_-53.501208_-25.000323,operator,Azul Airlines,100001011882,51.5,Azul Airlines,100001011882,51.5,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.453966,2023-11-30 18:59:41.700541,,{7061}
3170917,Coronel Adalberto Mendes da Silva Airport,BRA,domestic-aviation,-25.000323,-53.501208,trace_-53.501208_-25.000323,operator,GOL Linhas Aereas,100001011918,33.300000000000004,GOL Linhas Aereas,100001011918,33.300000000000004,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.453988,2023-11-30 18:59:41.700541,,{7061}
