source_id,iso3_country,original_inventory_sector,start_time,end_time,temporal_granularity,gas,emissions_quantity,emissions_factor,emissions_factor_units,capacity,capacity_units,capacity_factor,activity,activity_units,created_date,modified_date,source_name,source_type,lat,lon,other1,other2,other3,other1_def,other2_def,other3_def,geometry_ref
3173229,BRA,domestic-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,annual,co2e_100yr,,,,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:37.064914,Serra da Capivara Airport,domestic,-9.083392,-42.644656,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-42.644656_-9.083392
3173229,BRA,domestic-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_20yr,,,,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:37.064914,Serra da Capivara Airport,domestic,-9.083392,-42.644656,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-42.644656_-9.083392
3173229,BRA,domestic-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2e_20yr,,,,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:37.064914,Serra da Capivara Airport,domestic,-9.083392,-42.644656,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-42.644656_-9.083392
3173229,BRA,domestic-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2,,,T of CO2 per T of fuel burned,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:37.064914,Serra da Capivara Airport,domestic,-9.083392,-42.644656,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-42.644656_-9.083392
3173229,BRA,domestic-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_100yr,,,,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:37.064914,Serra da Capivara Airport,domestic,-9.083392,-42.644656,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-42.644656_-9.083392
3173256,BRA,domestic-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,ch4,,,T of CH4 per T of fuel burned,,flights,,,T of fuel,2024-02-27 00:00:00,2024-02-29 20:57:37.354646,Brigadeiro Eduardo Gomes Airport,domestic,-13.821021,-56.038591,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-56.038591_-13.821021
3173256,BRA,domestic-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,annual,ch4,,,T of CH4 per T of fuel burned,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:37.354646,Brigadeiro Eduardo Gomes Airport,domestic,-13.821021,-56.038591,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-56.038591_-13.821021
3173256,BRA,domestic-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,annual,co2e_100yr,,,,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:37.354646,Brigadeiro Eduardo Gomes Airport,domestic,-13.821021,-56.038591,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-56.038591_-13.821021
3173256,BRA,domestic-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,annual,n2o,,,T of N2O per T of fuel burned,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:37.354646,Brigadeiro Eduardo Gomes Airport,domestic,-13.821021,-56.038591,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-56.038591_-13.821021
3173256,BRA,domestic-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,annual,co2,,,T of CO2 per T of fuel burned,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:37.354646,Brigadeiro Eduardo Gomes Airport,domestic,-13.821021,-56.038591,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-56.038591_-13.821021
3173256,BRA,domestic-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2e_20yr,,,,,flights,,,T of fuel,2024-02-27 00:00:00,2024-02-29 20:57:37.354646,Brigadeiro Eduardo Gomes Airport,domestic,-13.821021,-56.038591,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-56.038591_-13.821021
3173256,BRA,domestic-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,annual,co2,,,T of CO2 per T of fuel burned,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:37.354646,Brigadeiro Eduardo Gomes Airport,domestic,-13.821021,-56.038591,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-56.038591_-13.821021
3173256,BRA,domestic-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,annual,ch4,,,T of CH4 per T of fuel burned,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:37.354646,Brigadeiro Eduardo Gomes Airport,domestic,-13.821021,-56.038591,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-56.038591_-13.821021
3173256,BRA,domestic-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,annual,co2e_100yr,,,,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:37.354646,Brigadeiro Eduardo Gomes Airport,domestic,-13.821021,-56.038591,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-56.038591_-13.821021
3173256,BRA,domestic-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,n2o,,,T of N2O per T of fuel burned,,flights,,,T of fuel,2024-02-27 00:00:00,2024-02-29 20:57:37.354646,Brigadeiro Eduardo Gomes Airport,domestic,-13.821021,-56.038591,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-56.038591_-13.821021
3173256,BRA,domestic-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,annual,co2e_20yr,,,,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:37.354646,Brigadeiro Eduardo Gomes Airport,domestic,-13.821021,-56.038591,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-56.038591_-13.821021
3173256,BRA,domestic-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,annual,n2o,,,T of N2O per T of fuel burned,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:37.354646,Brigadeiro Eduardo Gomes Airport,domestic,-13.821021,-56.038591,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-56.038591_-13.821021
3173256,BRA,domestic-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,annual,co2e_20yr,,,,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:37.354646,Brigadeiro Eduardo Gomes Airport,domestic,-13.821021,-56.038591,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-56.038591_-13.821021
3173256,BRA,domestic-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,annual,co2e_100yr,,,,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:37.354646,Brigadeiro Eduardo Gomes Airport,domestic,-13.821021,-56.038591,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-56.038591_-13.821021
3173256,BRA,domestic-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,annual,co2,,,T of CO2 per T of fuel burned,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:37.354646,Brigadeiro Eduardo Gomes Airport,domestic,-13.821021,-56.038591,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-56.038591_-13.821021
3173256,BRA,domestic-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,annual,n2o,,,T of N2O per T of fuel burned,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:37.354646,Brigadeiro Eduardo Gomes Airport,domestic,-13.821021,-56.038591,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-56.038591_-13.821021
3173256,BRA,domestic-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,annual,ch4,,,T of CH4 per T of fuel burned,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:37.354646,Brigadeiro Eduardo Gomes Airport,domestic,-13.821021,-56.038591,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-56.038591_-13.821021
3173256,BRA,domestic-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2,,,T of CO2 per T of fuel burned,,flights,,,T of fuel,2024-02-27 00:00:00,2024-02-29 20:57:37.354646,Brigadeiro Eduardo Gomes Airport,domestic,-13.821021,-56.038591,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-56.038591_-13.821021
3173256,BRA,domestic-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,ch4,,,T of CH4 per T of fuel burned,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:37.354646,Brigadeiro Eduardo Gomes Airport,domestic,-13.821021,-56.038591,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-56.038591_-13.821021
3173256,BRA,domestic-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,co2,,,T of CO2 per T of fuel burned,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:37.354646,Brigadeiro Eduardo Gomes Airport,domestic,-13.821021,-56.038591,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-56.038591_-13.821021
3173256,BRA,domestic-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,annual,n2o,,,T of N2O per T of fuel burned,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:37.354646,Brigadeiro Eduardo Gomes Airport,domestic,-13.821021,-56.038591,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-56.038591_-13.821021
3173256,BRA,domestic-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,annual,co2e_20yr,,,,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:37.354646,Brigadeiro Eduardo Gomes Airport,domestic,-13.821021,-56.038591,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-56.038591_-13.821021
3173256,BRA,domestic-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,annual,co2e_20yr,,,,,flights,,,T of fuel,2023-09-15 00:00:00,2024-02-29 20:57:37.354646,Brigadeiro Eduardo Gomes Airport,domestic,-13.821021,-56.038591,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-56.038591_-13.821021
3173257,BRA,domestic-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_100yr,43645.67290157194,8.85999999999999e-05,,11338,flights,,13704.162548138267,T of fuel,2023-09-15 00:00:00,2024-02-27 18:51:10.430984,Ministro Victor Konder International Airport,domestic,-26.879431,-48.650979,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-48.650979_-26.879431
3173278,BRA,domestic-aviation,2023-01-01 00:00:00,2023-07-31 00:00:00,other,co2,1287.9041400094218,3.16,T of CO2 per T of fuel burned,274,flights,,407.5646012688043,T of fuel,2023-09-15 00:00:00,,Cacoal Airport,domestic,-11.496,-61.4508,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-61.4508_-11.496
3173278,BRA,domestic-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2,758.5197965552171,3.1600000000000006,T of CO2 per T of fuel burned,162,flights,,240.03791030228385,T of fuel,2023-09-15 00:00:00,,Cacoal Airport,domestic,-11.496,-61.4508,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-61.4508_-11.496
3173278,BRA,domestic-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,ch4,0.0053168397131954,2.214999999999922e-05,T of CH4 per T of fuel burned,162,flights,,240.03791030228385,T of fuel,2023-09-15 00:00:00,,Cacoal Airport,domestic,-11.496,-61.4508,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-61.4508_-11.496
3173278,BRA,domestic-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,n2o,0.0212673588527822,8.859999999999938e-05,T of N2O per T of fuel burned,162,flights,,240.03791030228385,T of fuel,2023-09-15 00:00:00,,Cacoal Airport,domestic,-11.496,-61.4508,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-61.4508_-11.496
3173278,BRA,domestic-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2e_100yr,764.4842273454799,8.859999999999938e-05,,162,flights,,240.03791030228385,T of fuel,2023-09-15 00:00:00,,Cacoal Airport,domestic,-11.496,-61.4508,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-61.4508_-11.496
3173278,BRA,domestic-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2e_20yr,764.7644247983653,8.859999999999938e-05,,162,flights,,240.03791030228385,T of fuel,2023-09-15 00:00:00,,Cacoal Airport,domestic,-11.496,-61.4508,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-61.4508_-11.496
3173278,BRA,domestic-aviation,2022-01-01 00:00:00,2022-07-31 00:00:00,other,co2,2425.396117681977,3.1600000000000006,T of CO2 per T of fuel burned,516,flights,,767.5304169879673,T of fuel,2023-09-15 00:00:00,,Cacoal Airport,domestic,-11.496,-61.4508,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-61.4508_-11.496
3173278,BRA,domestic-aviation,2022-01-01 00:00:00,2022-07-31 00:00:00,other,ch4,0.0170007987362834,2.21499999999999e-05,T of CH4 per T of fuel burned,516,flights,,767.5304169879673,T of fuel,2023-09-15 00:00:00,,Cacoal Airport,domestic,-11.496,-61.4508,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-61.4508_-11.496
3173278,BRA,domestic-aviation,2022-01-01 00:00:00,2022-07-31 00:00:00,other,n2o,0.0680031949451338,8.859999999999985e-05,T of N2O per T of fuel burned,516,flights,,767.5304169879673,T of fuel,2023-09-15 00:00:00,,Cacoal Airport,domestic,-11.496,-61.4508,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-61.4508_-11.496
3173278,BRA,domestic-aviation,2022-01-01 00:00:00,2022-07-31 00:00:00,other,co2e_100yr,2444.46761370434,8.859999999999985e-05,,516,flights,,767.5304169879673,T of fuel,2023-09-15 00:00:00,,Cacoal Airport,domestic,-11.496,-61.4508,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-61.4508_-11.496
3173278,BRA,domestic-aviation,2022-01-01 00:00:00,2022-07-31 00:00:00,other,co2e_20yr,2445.3635557977423,8.859999999999985e-05,,516,flights,,767.5304169879673,T of fuel,2023-09-15 00:00:00,,Cacoal Airport,domestic,-11.496,-61.4508,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-61.4508_-11.496
3173278,BRA,domestic-aviation,2023-01-01 00:00:00,2023-07-31 00:00:00,other,n2o,0.0361102236724157,8.859999999999912e-05,T of N2O per T of fuel burned,274,flights,,407.5646012688043,T of fuel,2023-09-15 00:00:00,,Cacoal Airport,domestic,-11.496,-61.4508,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-61.4508_-11.496
3173278,BRA,domestic-aviation,2023-01-01 00:00:00,2023-07-31 00:00:00,other,co2e_20yr,1298.5070044352349,8.859999999999912e-05,,274,flights,,407.5646012688043,T of fuel,2023-09-15 00:00:00,,Cacoal Airport,domestic,-11.496,-61.4508,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-61.4508_-11.496
3173278,BRA,domestic-aviation,2023-01-01 00:00:00,2023-07-31 00:00:00,other,co2e_100yr,1298.0312522383506,8.859999999999912e-05,,274,flights,,407.5646012688043,T of fuel,2023-09-15 00:00:00,,Cacoal Airport,domestic,-11.496,-61.4508,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-61.4508_-11.496
3173278,BRA,domestic-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,annual,ch4,0.019655879895008,2.2149999999999888e-05,T of CH4 per T of fuel burned,636,flights,,887.3986408581535,T of fuel,2023-09-15 00:00:00,,Cacoal Airport,domestic,-11.496,-61.4508,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-61.4508_-11.496
3173278,BRA,domestic-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,annual,n2o,0.0786235195800323,8.859999999999989e-05,T of N2O per T of fuel burned,636,flights,,887.3986408581535,T of fuel,2023-09-15 00:00:00,,Cacoal Airport,domestic,-11.496,-61.4508,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-61.4508_-11.496
3173278,BRA,domestic-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,annual,co2e_20yr,2827.2655360484523,8.859999999999989e-05,,636,flights,,887.3986408581535,T of fuel,2023-09-15 00:00:00,,Cacoal Airport,domestic,-11.496,-61.4508,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-61.4508_-11.496
3173278,BRA,domestic-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,annual,ch4,0.0206121122952913,2.2149999999999952e-05,T of CH4 per T of fuel burned,626,flights,,930.569403850625,T of fuel,2023-09-15 00:00:00,,Cacoal Airport,domestic,-11.496,-61.4508,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-61.4508_-11.496
3173278,BRA,domestic-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,annual,n2o,0.0824484491811652,8.859999999999981e-05,T of N2O per T of fuel burned,626,flights,,930.569403850625,T of fuel,2023-09-15 00:00:00,,Cacoal Airport,domestic,-11.496,-61.4508,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-61.4508_-11.496
3173278,BRA,domestic-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,annual,co2e_100yr,2963.7219837408325,8.859999999999981e-05,,626,flights,,930.569403850625,T of fuel,2023-09-15 00:00:00,,Cacoal Airport,domestic,-11.496,-61.4508,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-61.4508_-11.496
3173278,BRA,domestic-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,annual,co2e_20yr,2964.8082420587943,8.859999999999981e-05,,626,flights,,930.569403850625,T of fuel,2023-09-15 00:00:00,,Cacoal Airport,domestic,-11.496,-61.4508,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-61.4508_-11.496
3173278,BRA,domestic-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,annual,co2,2929.3599464749386,3.16,T of CO2 per T of fuel burned,624,flights,,927.0126412895374,T of fuel,2023-09-15 00:00:00,,Cacoal Airport,domestic,-11.496,-61.4508,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-61.4508_-11.496
3173278,BRA,domestic-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,annual,co2e_20yr,2953.476342565298,8.859999999999988e-05,,624,flights,,927.0126412895374,T of fuel,2023-09-15 00:00:00,,Cacoal Airport,domestic,-11.496,-61.4508,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-61.4508_-11.496
3173278,BRA,domestic-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,ch4,0.0170007987362834,2.21499999999999e-05,T of CH4 per T of fuel burned,516,flights,,767.5304169879673,T of fuel,2024-02-27 00:00:00,2024-02-27 18:51:10.636633,Cacoal Airport,domestic,-11.496,-61.4508,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-61.4508_-11.496
3173278,BRA,domestic-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,annual,ch4,0.020066854068160497,2.2149999999999776e-05,T of CH4 per T of fuel burned,634,flights,,905.9527796009345,T of fuel,2023-09-15 00:00:00,2024-02-27 18:51:10.636633,Cacoal Airport,domestic,-11.496,-61.4508,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-61.4508_-11.496
3173278,BRA,domestic-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,annual,n2o,0.0802674162726426,8.859999999999978e-05,T of N2O per T of fuel burned,634,flights,,905.9527796009345,T of fuel,2023-09-15 00:00:00,2024-02-27 18:51:10.636633,Cacoal Airport,domestic,-11.496,-61.4508,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-61.4508_-11.496
3173278,BRA,domestic-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,annual,co2e_20yr,2886.3793036420075,8.859999999999978e-05,,634,flights,,905.9527796009345,T of fuel,2023-09-15 00:00:00,2024-02-27 18:51:10.636633,Cacoal Airport,domestic,-11.496,-61.4508,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-61.4508_-11.496
3173278,BRA,domestic-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,annual,co2,2804.1797051117655,3.1600000000000006,T of CO2 per T of fuel burned,636,flights,,887.3986408581535,T of fuel,2023-09-15 00:00:00,2024-02-27 18:51:10.636633,Cacoal Airport,domestic,-11.496,-61.4508,,,,departure_airport_code,arrival_airport_name,arrival_airport_code,trace_-61.4508_-11.496
