source_id,iso3_country,original_inventory_sector,start_time,end_time,temporal_granularity,gas,emissions_quantity,emissions_factor,emissions_factor_units,created_date,modified_date,source_name,source_type,other1,other2,other3,other4,other5,other1_def,other2_def,other3_def,other4_def,other5_def
25494330,BRA,oil-and-gas-production-and-transport,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2,3964918.59924357,0.0524722677067556,T of CO2 per T of product produced,2023-11-02 00:00:00,2023-11-09 22:38:17.488546,Marlim,Oil,0,4994092.921932777,7674807.81455894,486675.8442986408,486675.8442986408,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494330,BRA,oil-and-gas-production-and-transport,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,ch4,50867.455268048616,0.0006731867662795,T of CH4 per T of product produced,2023-11-02 00:00:00,2023-11-09 22:38:17.488546,Marlim,Oil,0,4994092.921932777,7674807.81455894,486675.8442986408,486675.8442986408,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494330,BRA,oil-and-gas-production-and-transport,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,n2o,,,field_not_modeled,2023-11-02 00:00:00,2023-11-09 22:38:17.488546,Marlim,Oil,0,4994092.921932777,7674807.81455894,486675.8442986408,486675.8442986408,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494330,BRA,oil-and-gas-production-and-transport,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2e_100yr,5480768.766231419,,,2023-11-02 00:00:00,2023-11-09 22:38:17.488546,Marlim,Oil,0,4994092.921932777,7674807.81455894,486675.8442986408,486675.8442986408,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494330,BRA,oil-and-gas-production-and-transport,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2e_20yr,8161483.658857581,,,2023-11-02 00:00:00,2023-11-09 22:38:17.488546,Marlim,Oil,0,4994092.921932777,7674807.81455894,486675.8442986408,486675.8442986408,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494330,BRA,oil-and-gas-production-and-transport,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2,3671850.3452980057,0.0523579739771256,T of CO2 per T of product produced,2023-11-02 00:00:00,2023-11-09 22:38:17.488546,Marlim,Oil,0,4620485.481746442,7096225.382261989,451308.8680176597,451308.8680176597,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494330,BRA,oil-and-gas-production-and-transport,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,46977.98672705022,0.0006698726732429,T of CH4 per T of product produced,2023-11-02 00:00:00,2023-11-09 22:38:17.488546,Marlim,Oil,0,4620485.481746442,7096225.382261989,451308.8680176597,451308.8680176597,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494330,BRA,oil-and-gas-production-and-transport,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,n2o,,,field_not_modeled,2023-11-02 00:00:00,2023-11-09 22:38:17.488546,Marlim,Oil,0,4620485.481746442,7096225.382261989,451308.8680176597,451308.8680176597,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494330,BRA,oil-and-gas-production-and-transport,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_100yr,5071794.349764102,,,2023-11-02 00:00:00,2023-11-09 22:38:17.488546,Marlim,Oil,0,4620485.481746442,7096225.382261989,451308.8680176597,451308.8680176597,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494330,BRA,oil-and-gas-production-and-transport,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2e_20yr,7547534.250279649,,,2023-11-02 00:00:00,2023-11-09 22:38:17.488546,Marlim,Oil,0,4620485.481746442,7096225.382261989,451308.8680176597,451308.8680176597,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494330,BRA,oil-and-gas-production-and-transport,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2,3358076.049643102,0.0553863454550877,T of CO2 per T of product produced,2023-11-02 00:00:00,2023-11-09 22:38:17.488546,Marlim,Oil,0,5013329.961270371,8628572.583983043,389038.8807225887,389038.8807225887,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494330,BRA,oil-and-gas-production-and-transport,2018-01-01 00:00:00,2018-12-31 00:00:00,annual,ch4,79933.66328399995,0.0006568568182332,T of CH4 per T of product produced,2023-11-02 00:00:00,2023-11-09 22:38:17.488546,Marlim,Oil,0,7970842.397343934,12183346.452410731,784562.4382136188,784562.4382136188,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494330,BRA,oil-and-gas-production-and-transport,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,ch4,68600.42927348522,0.0011314595077477,T of CH4 per T of product produced,2023-11-02 00:00:00,2023-11-09 22:38:17.488546,Marlim,Oil,0,5013329.961270371,8628572.583983043,389038.8807225887,389038.8807225887,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494330,BRA,oil-and-gas-production-and-transport,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,n2o,,,field_not_modeled,2023-11-02 00:00:00,2023-11-09 22:38:17.488546,Marlim,Oil,0,5013329.961270371,8628572.583983043,389038.8807225887,389038.8807225887,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494330,BRA,oil-and-gas-production-and-transport,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2e_100yr,5402368.841992961,,,2023-11-02 00:00:00,2023-11-09 22:38:17.488546,Marlim,Oil,0,5013329.961270371,8628572.583983043,389038.8807225887,389038.8807225887,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494330,BRA,oil-and-gas-production-and-transport,2022-01-01 00:00:00,2022-12-31 00:00:00,annual,co2e_20yr,9017611.464705631,,,2023-11-02 00:00:00,2023-11-09 22:38:17.488546,Marlim,Oil,0,5013329.961270371,8628572.583983043,389038.8807225887,389038.8807225887,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494330,BRA,oil-and-gas-production-and-transport,2018-01-01 00:00:00,2018-12-31 00:00:00,annual,co2,6373381.669694354,0.0523734185691881,T of CO2 per T of product produced,2023-11-02 00:00:00,2023-11-09 22:38:17.488546,Marlim,Oil,0,7970842.397343934,12183346.452410731,784562.4382136188,784562.4382136188,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494330,BRA,oil-and-gas-production-and-transport,2017-01-01 00:00:00,2017-12-31 00:00:00,annual,co2e_20yr,14029251.892363712,,,2023-11-02 00:00:00,2023-11-09 22:38:17.488546,Marlim,Oil,0,8652269.582180597,13174420.230994534,854831.6613691783,854831.6613691783,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494330,BRA,oil-and-gas-production-and-transport,2017-01-01 00:00:00,2017-12-31 00:00:00,annual,co2e_100yr,9507101.243549775,,,2023-11-02 00:00:00,2023-11-09 22:38:17.488546,Marlim,Oil,0,8652269.582180597,13174420.230994534,854831.6613691783,854831.6613691783,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494346,BRA,oil-and-gas-production-and-transport,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,n2o,,,field_not_modeled,2023-11-02 00:00:00,2023-11-09 22:38:17.488546,Mexilhao,Gas,0,648567.9725623847,1380150.5556447825,1261263.3985419506,1521024.07003135,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494346,BRA,oil-and-gas-production-and-transport,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,ch4,18811.067449180216,0.0009698987288599,T of CH4 per T of product produced,2023-11-02 00:00:00,2023-11-09 22:38:17.488546,Mexilhao,Gas,0,648567.9725623847,1380150.5556447825,1261263.3985419506,1521024.07003135,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494346,BRA,oil-and-gas-production-and-transport,2021-01-01 00:00:00,2021-12-31 00:00:00,annual,co2,1349261.5611187648,0.0695679326313657,T of CO2 per T of product produced,2023-11-02 00:00:00,2023-11-09 22:38:17.488546,Mexilhao,Gas,0,648567.9725623847,1380150.5556447825,1261263.3985419506,1521024.07003135,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494346,BRA,oil-and-gas-production-and-transport,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2e_20yr,3477957.87870775,,,2023-11-02 00:00:00,2023-11-09 22:38:17.488546,Mexilhao,Gas,0,769313.7583770821,1625104.7182999323,1570278.0988381405,1852853.1604078177,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494346,BRA,oil-and-gas-production-and-transport,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2e_100yr,2339591.857215222,,,2023-11-02 00:00:00,2023-11-09 22:38:17.488546,Mexilhao,Gas,0,769313.7583770821,1625104.7182999323,1570278.0988381405,1852853.1604078177,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494346,BRA,oil-and-gas-production-and-transport,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,n2o,,,field_not_modeled,2023-11-02 00:00:00,2023-11-09 22:38:17.488546,Mexilhao,Gas,0,769313.7583770821,1625104.7182999323,1570278.0988381405,1852853.1604078177,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494346,BRA,oil-and-gas-production-and-transport,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,ch4,21600.87327310299,0.0009358977736346,T of CH4 per T of product produced,2023-11-02 00:00:00,2023-11-09 22:38:17.488546,Mexilhao,Gas,0,769313.7583770821,1625104.7182999323,1570278.0988381405,1852853.1604078177,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494346,BRA,oil-and-gas-production-and-transport,2020-01-01 00:00:00,2020-12-31 00:00:00,annual,co2,1695885.833676753,0.0734773893633698,T of CO2 per T of product produced,2023-11-02 00:00:00,2023-11-09 22:38:17.488546,Mexilhao,Gas,0,769313.7583770821,1625104.7182999323,1570278.0988381405,1852853.1604078177,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494346,BRA,oil-and-gas-production-and-transport,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,co2e_20yr,3775221.461358853,,,2023-11-02 00:00:00,2023-11-09 22:38:17.488546,Mexilhao,Gas,0,836385.9331864744,1769208.6159395175,1700154.1001942705,2006012.845419336,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494346,BRA,oil-and-gas-production-and-transport,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,co2e_100yr,2536540.033380745,,,2023-11-02 00:00:00,2023-11-09 22:38:17.488546,Mexilhao,Gas,0,836385.9331864744,1769208.6159395175,1700154.1001942705,2006012.845419336,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494346,BRA,oil-and-gas-production-and-transport,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,n2o,,,field_not_modeled,2023-11-02 00:00:00,2023-11-09 22:38:17.488546,Mexilhao,Gas,0,836385.9331864744,1769208.6159395175,1700154.1001942705,2006012.845419336,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494346,BRA,oil-and-gas-production-and-transport,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,ch4,23504.391422734505,0.0009406704016244,T of CH4 per T of product produced,2023-11-02 00:00:00,2023-11-09 22:38:17.488546,Mexilhao,Gas,0,836385.9331864744,1769208.6159395175,1700154.1001942705,2006012.845419336,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494346,BRA,oil-and-gas-production-and-transport,2019-01-01 00:00:00,2019-12-31 00:00:00,annual,co2,1836109.1689832564,0.0734830150821584,T of CO2 per T of product produced,2023-11-02 00:00:00,2023-11-09 22:38:17.488546,Mexilhao,Gas,0,836385.9331864744,1769208.6159395175,1700154.1001942705,2006012.845419336,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494346,BRA,oil-and-gas-production-and-transport,2018-01-01 00:00:00,2018-12-31 00:00:00,annual,co2e_20yr,3550581.788613064,,,2023-11-02 00:00:00,2023-11-09 22:38:17.488546,Mexilhao,Gas,0,778885.4580201345,1639594.966742814,1644321.6340231225,1910986.821870249,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494346,BRA,oil-and-gas-production-and-transport,2018-01-01 00:00:00,2018-12-31 00:00:00,annual,co2e_100yr,2423207.0920432573,,,2023-11-02 00:00:00,2023-11-09 22:38:17.488546,Mexilhao,Gas,0,778885.4580201345,1639594.966742814,1644321.6340231225,1910986.821870249,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494346,BRA,oil-and-gas-production-and-transport,2018-01-01 00:00:00,2018-12-31 00:00:00,annual,n2o,,,field_not_modeled,2023-11-02 00:00:00,2023-11-09 22:38:17.488546,Mexilhao,Gas,0,778885.4580201345,1639594.966742814,1644321.6340231225,1910986.821870249,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494346,BRA,oil-and-gas-production-and-transport,2018-01-01 00:00:00,2018-12-31 00:00:00,annual,ch4,21392.309232823645,0.0009140056696521,T of CH4 per T of product produced,2023-11-02 00:00:00,2023-11-09 22:38:17.488546,Mexilhao,Gas,0,778885.4580201345,1639594.966742814,1644321.6340231225,1910986.821870249,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
25494346,BRA,oil-and-gas-production-and-transport,2018-01-01 00:00:00,2018-12-31 00:00:00,annual,co2,1785716.2769051124,0.0762963354595242,T of CO2 per T of product produced,2023-11-02 00:00:00,2023-11-09 22:38:17.488546,Mexilhao,Gas,0,778885.4580201345,1639594.966742814,1644321.6340231225,1910986.821870249,extraction_method,T of CO2e in 100yr GWP for production processes,T of CO2e in 20yr GWP for production processes,T of CO2e in 100yr GWP for transport,T of CO2e in 20yr GWP for transport
